intersection_key,road_key,time_key,ก่อนโควิด,โควิด,หลังโควิด
รัชดาภิเษก,ซอย 20 มิถุนา,09:00-16:00,1,0,0
รัชดาภิเษก,ซอย 20 มิถุนา,16:00-19:00,1,0,0
รัชดาภิเษก,ซอยรัชดาภิเษก 18,07:00-09:00,1,0,0
รัชดาภิเษก,ซอยรัชดาภิเษก 18,09:00-16:00,1,0,0
รัชดาภิเษก,ซอยรัชดาภิเษก 18,16:00-19:00,1,0,0
รัชดาภิเษก,ด่วนนางลิ้นจี่,07:00-09:00,0,0,1
รัชดาภิเษก,ด่วนนางลิ้นจี่,09:00-16:00,0,0,1
รัชดาภิเษก,ด่วนนางลิ้นจี่,16:00-19:00,0,0,1
รัชดาภิเษก,นางลิ้นจี่,07:00-09:00,0,0,1
รัชดาภิเษก,นางลิ้นจี่,09:00-16:00,0,0,1
รัชดาภิเษก,นางลิ้นจี่,16:00-19:00,0,0,1
รัชดาภิเษก,ประชาราษฎร์บำเพ็ญ,07:00-09:00,1,0,0
รัชดาภิเษก,ประชาราษฎร์บำเพ็ญ,09:00-16:00,1,0,0
รัชดาภิเษก,ประชาราษฎร์บำเพ็ญ,16:00-19:00,1,0,0
รัชดาภิเษก - ลาดพร้าว,รัชดาภิเษก,07:00-09:00,1,0,0
รัชดาภิเษก - ลาดพร้าว,รัชดาภิเษก,09:00-16:00,1,0,0
รัชดาภิเษก - ลาดพร้าว,รัชดาภิเษก,16:00-19:00,1,0,0
รัชดาภิเษก - ลาดพร้าว,ลาดพร้าว,07:00-09:00,1,0,0
รัชดาภิเษก - ลาดพร้าว,ลาดพร้าว,09:00-16:00,1,0,0
รัชดาภิเษก - ลาดพร้าว,ลาดพร้าว,16:00-19:00,1,0,0
รัชดาภิเษก 30,รัชดาภิเษก,07:00-09:00,0,1,0
รัชดาภิเษก 30,รัชดาภิเษก,09:00-16:00,0,1,0
รัชดาภิเษก 30,รัชดาภิเษก,16:00-19:00,0,1,0
รัชโยธิน,พหลโยธิน,07:00-09:00,1,1,2
รัชโยธิน,พหลโยธิน,09:00-16:00,1,1,1
รัชโยธิน,พหลโยธิน,09:00-17:00,0,0,1
รัชโยธิน,พหลโยธิน,16:00-19:00,1,1,1
รัชโยธิน,พหลโยธิน,17:00-19:00,0,0,1
รัชโยธิน,รัชดาภิเษก,07:00-09:00,1,0,2
รัชโยธิน,รัชดาภิเษก,09:00-16:00,1,0,1
รัชโยธิน,รัชดาภิเษก,09:00-17:00,0,0,1
รัชโยธิน,รัชดาภิเษก,16:00-19:00,1,0,1
รัชโยธิน,รัชดาภิเษก,17:00-19:00,0,0,1
รัชโยธิน,รัชดาภเิษก,07:00-09:00,0,1,0
รัชโยธิน,รัชดาภเิษก,09:00-16:00,0,1,0
รัชโยธิน,รัชดาภเิษก,16:00-19:00,0,1,0
ราชดำริ,ราชดำริ,07:00-09:00,2,1,2
ราชดำริ,ราชดำริ,09:00-16:00,2,1,0
ราชดำริ,ราชดำริ,09:00-17:00,0,0,2
ราชดำริ,ราชดำริ,16:00-19:00,2,1,0
ราชดำริ,ราชดำริ,17:00-19:00,0,0,2
ราชดำริ,สารสิน,07:00-09:00,2,1,2
ราชดำริ,สารสิน,09:00-16:00,2,1,0
ราชดำริ,สารสิน,09:00-17:00,0,0,2
ราชดำริ,สารสิน,16:00-19:00,2,1,0
ราชดำริ,สารสิน,17:00-19:00,0,0,2
ราชบพิธ - ตีทอง,ตีทอง,07:00-09:00,0,0,2
ราชบพิธ - ตีทอง,ตีทอง,09:00-16:00,0,0,1
ราชบพิธ - ตีทอง,ตีทอง,09:00-17:00,0,0,1
ราชบพิธ - ตีทอง,ตีทอง,16:00-19:00,0,0,1
ราชบพิธ - ตีทอง,ตีทอง,17:00-19:00,0,0,1
ราชบพิธ - ตีทอง,ราชบพิธ,07:00-09:00,0,0,2
ราชบพิธ - ตีทอง,ราชบพิธ,09:00-16:00,0,0,1
ราชบพิธ - ตีทอง,ราชบพิธ,09:00-17:00,0,0,1
ราชบพิธ - ตีทอง,ราชบพิธ,16:00-19:00,0,0,1
ราชบพิธ - ตีทอง,ราชบพิธ,17:00-19:00,0,0,1
ราชบพิธ - เฟื่องนคร,ราชบพิธ,07:00-09:00,0,0,1
ราชบพิธ - เฟื่องนคร,ราชบพิธ,09:00-16:00,0,0,1
ราชบพิธ - เฟื่องนคร,ราชบพิธ,16:00-19:00,0,0,1
ราชบพิธ - เฟื่องนคร,เฟื่องนคร,07:00-09:00,0,0,1
ราชบพิธ - เฟื่องนคร,เฟื่องนคร,09:00-16:00,0,0,1
ราชบพิธ - เฟื่องนคร,เฟื่องนคร,16:00-19:00,0,0,1
ราชประสงค์,พระรามที่ 1,06:30-09:00,1,1,0
ราชประสงค์,พระรามที่ 1,07:00-09:00,1,0,4
ราชประสงค์,พระรามที่ 1,09:00-16:00,2,1,1
ราชประสงค์,พระรามที่ 1,09:00-17:00,0,0,3
ราชประสงค์,พระรามที่ 1,16:00-19:00,1,0,1
ราชประสงค์,พระรามที่ 1,16:00-19:30,1,1,0
ราชประสงค์,พระรามที่ 1,17:00-19:00,0,0,3
ราชประสงค์,ราชดำริ,06:30-09:00,1,1,0
ราชประสงค์,ราชดำริ,07:00-09:00,1,0,4
ราชประสงค์,ราชดำริ,09:00-16:00,2,1,1
ราชประสงค์,ราชดำริ,09:00-17:00,0,0,3
ราชประสงค์,ราชดำริ,16:00-19:00,1,0,1
ราชประสงค์,ราชดำริ,16:00-19:30,1,1,0
ราชประสงค์,ราชดำริ,17:00-19:00,0,0,3
ราชประสงค์,เพลินจิต,07:00-09:00,2,1,4
ราชประสงค์,เพลินจิต,09:00-16:00,2,1,1
ราชประสงค์,เพลินจิต,09:00-17:00,0,0,3
ราชประสงค์,เพลินจิต,16:00-19:00,2,1,1
ราชประสงค์,เพลินจิต,17:00-19:00,0,0,3
ราชพฤกษ์ - วุฒากาศ,ราชพฤกษ์,07:00-09:00,0,0,1
ราชพฤกษ์ - วุฒากาศ,ราชพฤกษ์,09:00-16:00,0,0,1
ราชพฤกษ์ - วุฒากาศ,ราชพฤกษ์,16:00-19:00,0,0,1
ราชพฤกษ์ - วุฒากาศ,วุฒากาศ,07:00-09:00,0,0,1
ราชพฤกษ์ - วุฒากาศ,วุฒากาศ,09:00-16:00,0,0,1
ราชพฤกษ์ - วุฒากาศ,วุฒากาศ,16:00-19:00,0,0,1
ราชพฤกษ์- วุฒากาศ,ราชพฤกษ์,07:00-09:00,1,0,0
ราชพฤกษ์- วุฒากาศ,ราชพฤกษ์,09:00-16:00,1,0,0
ราชพฤกษ์- วุฒากาศ,ราชพฤกษ์,16:00-19:00,1,0,0
ราชพฤกษ์- วุฒากาศ,วุฒากาศ,07:00-09:00,1,0,0
ราชพฤกษ์- วุฒากาศ,วุฒากาศ,09:00-16:00,1,0,0
ราชพฤกษ์- วุฒากาศ,วุฒากาศ,16:00-19:00,1,0,0
ราชวงศ์,ราชวงศ์,07:00-09:00,1,2,1
ราชวงศ์,ราชวงศ์,09:00-16:00,1,2,0
ราชวงศ์,ราชวงศ์,09:00-17:00,0,0,1
ราชวงศ์,ราชวงศ์,16:00-19:00,1,2,0
ราชวงศ์,ราชวงศ์,17:00-19:00,0,0,1
ราชวงศ์,เยาวราช,07:00-09:00,1,2,1
ราชวงศ์,เยาวราช,09:00-16:00,1,2,0
ราชวงศ์,เยาวราช,09:00-17:00,0,0,1
ราชวงศ์,เยาวราช,16:00-19:00,1,2,0
ราชวงศ์,เยาวราช,17:00-19:00,0,0,1
ราชวัตร,นครไชยศรี,07:00-09:00,2,1,1
ราชวัตร,นครไชยศรี,09:00-16:00,2,1,0
ราชวัตร,นครไชยศรี,09:00-17:00,0,0,1
ราชวัตร,นครไชยศรี,16:00-19:00,2,1,0
ราชวัตร,นครไชยศรี,17:00-19:00,0,0,1
ราชวัตร,พระรามที่ 5,07:00-09:00,2,1,1
ราชวัตร,พระรามที่ 5,09:00-16:00,2,1,0
ราชวัตร,พระรามที่ 5,09:00-17:00,0,0,1
ราชวัตร,พระรามที่ 5,16:00-19:00,2,1,0
ราชวัตร,พระรามที่ 5,17:00-19:00,0,0,1
ราชวิถี,พระรามที่ 5,07:00-09:00,1,1,3
ราชวิถี,พระรามที่ 5,09:00-16:00,1,1,1
ราชวิถี,พระรามที่ 5,09:00-17:00,0,0,2
ราชวิถี,พระรามที่ 5,16:00-19:00,1,1,1
ราชวิถี,พระรามที่ 5,17:00-19:00,0,0,2
ราชวิถี,ราชวิถี,07:00-09:00,1,1,3
ราชวิถี,ราชวิถี,09:00-16:00,1,1,1
ราชวิถี,ราชวิถี,09:00-17:00,0,0,2
ราชวิถี,ราชวิถี,16:00-19:00,1,1,1
ราชวิถี,ราชวิถี,17:00-19:00,0,0,2
ราชเทวี,พญาไท,07:00-09:00,1,1,3
ราชเทวี,พญาไท,09:00-16:00,1,1,0
ราชเทวี,พญาไท,09:00-17:00,0,0,3
ราชเทวี,พญาไท,16:00-19:00,1,1,0
ราชเทวี,พญาไท,17:00-19:00,0,0,3
ราชเทวี,เพชรบุรี,07:00-09:00,1,1,3
ราชเทวี,เพชรบุรี,09:00-16:00,1,1,0
ราชเทวี,เพชรบุรี,09:00-17:00,0,0,3
ราชเทวี,เพชรบุรี,16:00-19:00,1,1,0
ราชเทวี,เพชรบุรี,17:00-19:00,0,0,3
รามคำแหง,พระราม 9,07:00-09:00,1,1,2
รามคำแหง,พระราม 9,09:00-16:00,1,1,1
รามคำแหง,พระราม 9,09:00-17:00,0,0,1
รามคำแหง,พระราม 9,16:00-19:00,1,1,1
รามคำแหง,พระราม 9,17:00-19:00,0,0,1
รามคำแหง,รามคำแหง,07:00-09:00,1,1,2
รามคำแหง,รามคำแหง,09:00-16:00,1,1,1
รามคำแหง,รามคำแหง,09:00-17:00,0,0,1
รามคำแหง,รามคำแหง,16:00-19:00,1,1,1
รามคำแหง,รามคำแหง,17:00-19:00,0,0,1
รามคำแหง - มหาดไทย,ซอยรามคำแหง 65 (มหาดไทย),07:00-09:00,1,0,0
รามคำแหง - มหาดไทย,ซอยรามคำแหง 65 (มหาดไทย),09:00-16:00,1,0,0
รามคำแหง - มหาดไทย,ซอยรามคำแหง 65 (มหาดไทย),16:00-19:00,1,0,0
รามคำแหง - มหาดไทย,รามคำแหง,07:00-09:00,1,0,2
รามคำแหง - มหาดไทย,รามคำแหง,09:00-16:00,1,0,1
รามคำแหง - มหาดไทย,รามคำแหง,09:00-17:00,0,0,1
รามคำแหง - มหาดไทย,รามคำแหง,16:00-19:00,1,0,1
รามคำแหง - มหาดไทย,รามคำแหง,17:00-19:00,0,0,1
รามคำแหง - มหาดไทย,รามคำแหง 65,07:00-09:00,0,0,2
รามคำแหง - มหาดไทย,รามคำแหง 65,09:00-16:00,0,0,1
รามคำแหง - มหาดไทย,รามคำแหง 65,09:00-17:00,0,0,1
รามคำแหง - มหาดไทย,รามคำแหง 65,16:00-19:00,0,0,1
รามคำแหง - มหาดไทย,รามคำแหง 65,17:00-19:00,0,0,1
รามคำแหง - ร่มเกล้า,รามคำแหง,07:00-09:00,0,0,1
รามคำแหง - ร่มเกล้า,รามคำแหง,09:00-17:00,0,0,1
รามคำแหง - ร่มเกล้า,รามคำแหง,17:00-19:00,0,0,1
รามคำแหง - ร่มเกล้า,ร่มเกล้า,07:00-09:00,0,0,1
รามคำแหง - ร่มเกล้า,ร่มเกล้า,09:00-17:00,0,0,1
รามคำแหง - ร่มเกล้า,ร่มเกล้า,17:00-19:00,0,0,1
รามคำแหง - วงแหวนตะวันออก,รามคำแหง,07:00-09:00,1,0,0
รามคำแหง - วงแหวนตะวันออก,รามคำแหง,09:00-16:00,1,0,0
รามคำแหง - วงแหวนตะวันออก,รามคำแหง,16:00-19:00,1,0,0
รามคำแหง - วงแหวนตะวันออก,วงแหวนตะวันออก,07:00-09:00,1,0,0
รามคำแหง - วงแหวนตะวันออก,วงแหวนตะวันออก,09:00-16:00,1,0,0
รามคำแหง - วงแหวนตะวันออก,วงแหวนตะวันออก,16:00-19:00,1,0,0
รามคำแหง -วงแหวนตะวันออก,รามคำแหง,07:00-09:00,1,0,0
รามคำแหง -วงแหวนตะวันออก,รามคำแหง,09:00-16:00,1,0,0
รามคำแหง -วงแหวนตะวันออก,รามคำแหง,16:00-19:00,1,0,0
