intersection_key,road_key,survey_month,time_key,ก่อนโควิด,โควิด,หลังโควิด
ลาดพร้าว 35,ลาดพร้าว 35,3,07:00-09:00,0,0,1
ลาดพร้าว 35,ลาดพร้าว 35,3,09:00-17:00,0,0,1
ลาดพร้าว 35,ลาดพร้าว 35,3,17:00-19:00,0,0,1
ลาดพร้าว 40,ลาดพร้าว,11,07:00-09:00,0,0,1
ลาดพร้าว 40,ลาดพร้าว,11,09:00-17:00,0,0,1
ลาดพร้าว 40,ลาดพร้าว,11,17:00-19:00,0,0,1
ลาดพร้าว 40,ลาดพร้าว 40,11,07:00-09:00,0,0,1
ลาดพร้าว 40,ลาดพร้าว 40,11,09:00-17:00,0,0,1
ลาดพร้าว 40,ลาดพร้าว 40,11,17:00-19:00,0,0,1
ลาดพร้าว 48,ลาดพร้าว,3,07:00-09:00,0,0,1
ลาดพร้าว 48,ลาดพร้าว,3,09:00-17:00,0,0,1
ลาดพร้าว 48,ลาดพร้าว,3,17:00-19:00,0,0,1
ลาดพร้าว 48,ลาดพร้าว 48,3,07:00-09:00,0,0,1
ลาดพร้าว 48,ลาดพร้าว 48,3,09:00-17:00,0,0,1
ลาดพร้าว 48,ลาดพร้าว 48,3,17:00-19:00,0,0,1
ลาดพร้าว 6,ลาดพร้าว,6,07:00-09:00,0,0,1
ลาดพร้าว 6,ลาดพร้าว,6,09:00-17:00,0,0,1
ลาดพร้าว 6,ลาดพร้าว,6,17:00-19:00,0,0,1
ลาดพร้าว 6,ลาดพร้าว 6,6,07:00-09:00,0,0,1
ลาดพร้าว 6,ลาดพร้าว 6,6,09:00-17:00,0,0,1
ลาดพร้าว 6,ลาดพร้าว 6,6,17:00-19:00,0,0,1
ลาดพร้าว 60,ลาดพร้าว,3,07:00-09:00,0,0,1
ลาดพร้าว 60,ลาดพร้าว,3,09:00-17:00,0,0,1
ลาดพร้าว 60,ลาดพร้าว,3,17:00-19:00,0,0,1
ลาดพร้าว 60,ลาดพร้าว 60,3,07:00-09:00,0,0,1
ลาดพร้าว 60,ลาดพร้าว 60,3,09:00-17:00,0,0,1
ลาดพร้าว 60,ลาดพร้าว 60,3,17:00-19:00,0,0,1
ลาดพร้าว 62,ลาดพร้าว,3,07:00-09:00,0,0,1
ลาดพร้าว 62,ลาดพร้าว,3,09:00-17:00,0,0,1
ลาดพร้าว 62,ลาดพร้าว,3,17:00-19:00,0,0,1
ลาดพร้าว 62,ลาดพร้าว 62,3,07:00-09:00,0,0,1
ลาดพร้าว 62,ลาดพร้าว 62,3,09:00-17:00,0,0,1
ลาดพร้าว 62,ลาดพร้าว 62,3,17:00-19:00,0,0,1
ลาดพร้าว 71,ลาดพร้าว,7,07:00-09:00,0,0,1
ลาดพร้าว 71,ลาดพร้าว,7,09:00-17:00,0,0,1
ลาดพร้าว 71,ลาดพร้าว,7,17:00-19:00,0,0,1
ลาดพร้าว 71,ลาดพร้าว 71,7,07:00-09:00,0,0,1
ลาดพร้าว 71,ลาดพร้าว 71,7,09:00-17:00,0,0,1
ลาดพร้าว 71,ลาดพร้าว 71,7,17:00-19:00,0,0,1
ลาดพร้าว 94,ลาดพร้าว,7,07:00-09:00,0,0,1
ลาดพร้าว 94,ลาดพร้าว,7,09:00-17:00,0,0,1
ลาดพร้าว 94,ลาดพร้าว,7,17:00-19:00,0,0,1
ลาดพร้าว 94,ลาดพร้าว 94,7,07:00-09:00,0,0,1
ลาดพร้าว 94,ลาดพร้าว 94,7,09:00-17:00,0,0,1
ลาดพร้าว 94,ลาดพร้าว 94,7,17:00-19:00,0,0,1
ลาดพร้าว- ประดิษฐ์มนูธรรม,ประดิษฐ์มนูธรรม,8,07:00-09:00,0,0,1
ลาดพร้าว- ประดิษฐ์มนูธรรม,ประดิษฐ์มนูธรรม,8,09:00-17:00,0,0,1
ลาดพร้าว- ประดิษฐ์มนูธรรม,ประดิษฐ์มนูธรรม,8,17:00-19:00,0,0,1
ลาดพร้าว- ประดิษฐ์มนูธรรม,ลาดพร้าว,8,07:00-09:00,0,0,1
ลาดพร้าว- ประดิษฐ์มนูธรรม,ลาดพร้าว,8,09:00-17:00,0,0,1
ลาดพร้าว- ประดิษฐ์มนูธรรม,ลาดพร้าว,8,17:00-19:00,0,0,1
ลาดพร้าววังหิน - โชคชัย 4,ลาดพร้าววังหิน,11,07:00-09:00,0,0,1
ลาดพร้าววังหิน - โชคชัย 4,ลาดพร้าววังหิน,11,09:00-17:00,0,0,1
ลาดพร้าววังหิน - โชคชัย 4,ลาดพร้าววังหิน,11,17:00-19:00,0,0,1
ลาดพร้าววังหิน - โชคชัย 4,ลาดพร้าววังหิน 79,11,07:00-09:00,0,0,1
ลาดพร้าววังหิน - โชคชัย 4,ลาดพร้าววังหิน 79,11,09:00-17:00,0,0,1
ลาดพร้าววังหิน - โชคชัย 4,ลาดพร้าววังหิน 79,11,17:00-19:00,0,0,1
ลาดพร้าววังหิน - โชคชัย 4,โชคชัย 4,11,07:00-09:00,0,0,1
ลาดพร้าววังหิน - โชคชัย 4,โชคชัย 4,11,09:00-17:00,0,0,1
ลาดพร้าววังหิน - โชคชัย 4,โชคชัย 4,11,17:00-19:00,0,0,1
ลาสาลี,ศรีนครินทร์,11,07:00-09:00,0,1,0
ลาสาลี,ศรีนครินทร์,11,09:00-16:00,0,1,0
ลาสาลี,ศรีนครินทร์,11,16:00-19:00,0,1,0
ลำกะโหลก,ปัญญาอินทรา,6,07:00-09:00,0,0,1
ลำกะโหลก,ปัญญาอินทรา,6,09:00-17:00,0,0,1
ลำกะโหลก,ปัญญาอินทรา,6,17:00-19:00,0,0,1
ลำกะโหลก,ปัญญาอินทรา,8,07:00-09:00,0,0,1
ลำกะโหลก,ปัญญาอินทรา,8,09:00-16:00,0,0,1
ลำกะโหลก,ปัญญาอินทรา,8,16:00-19:00,0,0,1
ลำกะโหลก,พระยาสุเรนทร์,6,07:00-09:00,0,0,1
ลำกะโหลก,พระยาสุเรนทร์,6,09:00-17:00,0,0,1
ลำกะโหลก,พระยาสุเรนทร์,6,17:00-19:00,0,0,1
ลำกะโหลก,พระยาสุเรนทร์,8,07:00-09:00,0,0,1
ลำกะโหลก,พระยาสุเรนทร์,8,09:00-16:00,0,0,1
ลำกะโหลก,พระยาสุเรนทร์,8,16:00-19:00,0,0,1
ลำพูนไชย,ลำพูนไชย,11,07:00-09:00,0,0,1
ลำพูนไชย,ลำพูนไชย,11,09:00-16:00,0,0,1
ลำพูนไชย,ลำพูนไชย,11,16:00-19:00,0,0,1
ลำพูนไชย,เจริญกรุง,11,07:00-09:00,0,0,1
ลำพูนไชย,เจริญกรุง,11,09:00-16:00,0,0,1
ลำพูนไชย,เจริญกรุง,11,16:00-19:00,0,0,1
ลำสาลี,รามคาแหง,11,07:00-09:00,0,1,0
ลำสาลี,รามคาแหง,11,09:00-16:00,0,1,0
ลำสาลี,รามคาแหง,11,16:00-19:00,0,1,0
ลำสาลี,รามคำแหง,4,07:00-09:00,0,0,1
ลำสาลี,รามคำแหง,4,09:00-17:00,0,0,1
ลำสาลี,รามคำแหง,4,17:00-19:00,0,0,1
ลำสาลี,รามคำแหง,6,07:00-09:00,1,0,0
ลำสาลี,รามคำแหง,6,09:00-16:00,1,0,0
ลำสาลี,รามคำแหง,6,16:00-19:00,1,0,0
ลำสาลี,รามคำแหง,11,07:00-09:00,0,0,1
ลำสาลี,รามคำแหง,11,09:00-17:00,0,0,1
ลำสาลี,รามคำแหง,11,17:00-19:00,0,0,1
ลำสาลี,ศรีนครินทร์,4,07:00-09:00,0,0,1
ลำสาลี,ศรีนครินทร์,4,09:00-17:00,0,0,1
ลำสาลี,ศรีนครินทร์,4,17:00-19:00,0,0,1
ลำสาลี,ศรีนครินทร์,6,07:00-09:00,1,0,0
ลำสาลี,ศรีนครินทร์,6,09:00-16:00,1,0,0
ลำสาลี,ศรีนครินทร์,6,16:00-19:00,1,0,0
ลำสาลี,ศรีนครินทร์,11,07:00-09:00,0,0,1
ลำสาลี,ศรีนครินทร์,11,09:00-17:00,0,0,1
ลำสาลี,ศรีนครินทร์,11,17:00-19:00,0,0,1
ลำหิน,คู้คลองสิบ,6,07:00-09:00,0,0,1
ลำหิน,คู้คลองสิบ,6,09:00-17:00,0,0,1
ลำหิน,คู้คลองสิบ,6,17:00-19:00,0,0,1
ลำหิน,มิตรไมตรี,6,07:00-09:00,0,0,1
ลำหิน,มิตรไมตรี,6,09:00-17:00,0,0,1
ลำหิน,มิตรไมตรี,6,17:00-19:00,0,0,1
ลำหิน,เลียบวารี,6,07:00-09:00,0,0,1
ลำหิน,เลียบวารี,6,09:00-17:00,0,0,1
ลำหิน,เลียบวารี,6,17:00-19:00,0,0,1
วขิระ,สามเสน,2,07:00-09:00,0,0,1
วขิระ,สามเสน,2,09:00-17:00,0,0,1
วขิระ,สามเสน,2,17:00-19:00,0,0,1
วขิระ,สุโขทัย,2,07:00-09:00,0,0,1
วขิระ,สุโขทัย,2,09:00-17:00,0,0,1
วขิระ,สุโขทัย,2,17:00-19:00,0,0,1
วงศสว่าง,กรุงเทพนนท์,5,07:00-09:00,0,0,1
วงศสว่าง,กรุงเทพนนท์,5,09:00-16:00,0,0,1
วงศสว่าง,กรุงเทพนนท์,5,16:00-19:00,0,0,1
วงศสว่าง,รัชดาภิเษก,5,07:00-09:00,0,0,1
วงศสว่าง,รัชดาภิเษก,5,09:00-16:00,0,0,1
วงศสว่าง,รัชดาภิเษก,5,16:00-19:00,0,0,1
วงศสว่าง,วงศสว่าง,5,07:00-09:00,0,0,1
วงศสว่าง,วงศสว่าง,5,09:00-16:00,0,0,1
วงศสว่าง,วงศสว่าง,5,16:00-19:00,0,0,1
วงศ์สว่าง,กรุงเทพ - นนทบุรี,5,07:00-09:00,1,0,0
วงศ์สว่าง,กรุงเทพ - นนทบุรี,5,09:00-16:00,1,0,0
วงศ์สว่าง,กรุงเทพ - นนทบุรี,5,16:00-19:00,1,0,0
วงศ์สว่าง,กรุงเทพ - นนทบุรี,10,07:00-09:00,1,0,0
วงศ์สว่าง,กรุงเทพ - นนทบุรี,10,09:00-16:00,1,0,0
วงศ์สว่าง,กรุงเทพ - นนทบุรี,10,16:00-19:00,1,0,0
วงศ์สว่าง,กรุงเทพ - นนทบุรี,11,07:00-09:00,0,1,0
วงศ์สว่าง,กรุงเทพ - นนทบุรี,11,09:00-16:00,0,1,0
วงศ์สว่าง,กรุงเทพ - นนทบุรี,11,16:00-19:00,0,1,0
วงศ์สว่าง,กรุงเทพ-นนทบุรี,10,07:00-09:00,0,1,0
วงศ์สว่าง,กรุงเทพ-นนทบุรี,10,09:00-16:00,0,1,0
วงศ์สว่าง,กรุงเทพ-นนทบุรี,10,16:00-19:00,0,1,0
วงศ์สว่าง,กรุงเทพนนท์,3,07:00-09:00,0,0,1
วงศ์สว่าง,กรุงเทพนนท์,3,09:00-17:00,0,0,1
วงศ์สว่าง,กรุงเทพนนท์,3,17:00-19:00,0,0,1
วงศ์สว่าง,รัชดาภิเษก,3,07:00-09:00,0,0,1
วงศ์สว่าง,รัชดาภิเษก,3,09:00-17:00,0,0,1
วงศ์สว่าง,รัชดาภิเษก,3,17:00-19:00,0,0,1
วงศ์สว่าง,รัชดาภิเษก,5,07:00-09:00,1,0,0
วงศ์สว่าง,รัชดาภิเษก,5,09:00-16:00,1,0,0
วงศ์สว่าง,รัชดาภิเษก,5,16:00-19:00,1,0,0
วงศ์สว่าง,รัชดาภิเษก,10,07:00-09:00,1,1,0
วงศ์สว่าง,รัชดาภิเษก,10,09:00-16:00,1,1,0
วงศ์สว่าง,รัชดาภิเษก,10,16:00-19:00,1,1,0
วงศ์สว่าง,รัชดาภิเษก,11,07:00-09:00,0,1,0
วงศ์สว่าง,รัชดาภิเษก,11,09:00-16:00,0,1,0
วงศ์สว่าง,รัชดาภิเษก,11,16:00-19:00,0,1,0
วงศ์สว่าง,วงศ์สว่าง,3,07:00-09:00,0,0,1
วงศ์สว่าง,วงศ์สว่าง,3,09:00-17:00,0,0,1
วงศ์สว่าง,วงศ์สว่าง,3,17:00-19:00,0,0,1
วงศ์สว่าง,วงศ์สว่าง,5,07:00-09:00,1,0,0
วงศ์สว่าง,วงศ์สว่าง,5,09:00-16:00,1,0,0
วงศ์สว่าง,วงศ์สว่าง,5,16:00-19:00,1,0,0
วงศ์สว่าง,วงศ์สว่าง,10,07:00-09:00,1,1,0
วงศ์สว่าง,วงศ์สว่าง,10,09:00-16:00,1,1,0
วงศ์สว่าง,วงศ์สว่าง,10,16:00-19:00,1,1,0
วงศ์สว่าง,วงศ์สว่าง,11,07:00-09:00,0,1,0
วงศ์สว่าง,วงศ์สว่าง,11,09:00-16:00,0,1,0
วงศ์สว่าง,วงศ์สว่าง,11,16:00-19:00,0,1,0
วงเวียน 22 กรกฎา,มิตรพันธ์,10,07:00-09:00,0,1,0
วงเวียน 22 กรกฎา,มิตรพันธ์,10,09:00-16:00,0,1,0
วงเวียน 22 กรกฎา,มิตรพันธ์,10,16:00-19:00,0,1,0
วงเวียน 22 กรกฎา,สันติภาพ,10,07:00-09:00,0,1,0
วงเวียน 22 กรกฎา,สันติภาพ,10,09:00-16:00,0,1,0
วงเวียน 22 กรกฎา,สันติภาพ,10,16:00-19:00,0,1,0
วงเวียน 22 กรกฎา,ไมตรีจิตต์,10,07:00-09:00,0,1,0
วงเวียน 22 กรกฎา,ไมตรีจิตต์,10,09:00-16:00,0,1,0
วงเวียน 22 กรกฎา,ไมตรีจิตต์,10,16:00-19:00,0,1,0
วงเวียน รด.,จักรเพชร,10,07:00-09:00,0,1,0
วงเวียน รด.,จักรเพชร,10,09:00-16:00,0,1,0
วงเวียน รด.,จักรเพชร,10,16:00-19:00,0,1,0
วงเวียน รด.,มหาราช,10,07:00-09:00,0,1,0
วงเวียน รด.,มหาราช,10,09:00-16:00,0,1,0
วงเวียน รด.,มหาราช,10,16:00-19:00,0,1,0
วงเวียน รด.,ราชินี,10,07:00-09:00,0,1,0
วงเวียน รด.,ราชินี,10,09:00-16:00,0,1,0
วงเวียน รด.,ราชินี,10,16:00-19:00,0,1,0
วงเวียน รด.,สนามไชย,10,07:00-09:00,0,1,0
วงเวียน รด.,สนามไชย,10,09:00-16:00,0,1,0
วงเวียน รด.,สนามไชย,10,16:00-19:00,0,1,0
วงเวียนตลาดน้อย,เจริญกรุง,5,07:00-09:00,0,0,1
วงเวียนตลาดน้อย,เจริญกรุง,5,09:00-17:00,0,0,1
วงเวียนตลาดน้อย,เจริญกรุง,5,17:00-19:00,0,0,1
วงเวียนหลักสี่,พหลโยธิน,1,07:00-09:00,0,0,1
วงเวียนหลักสี่,พหลโยธิน,1,09:00-17:00,0,0,1
วงเวียนหลักสี่,พหลโยธิน,1,17:00-19:00,0,0,1
